user_id,video_id,category,watched,liked,shared,followed,interaction_score
428,4,gaming,0,0,0,0,0.0
428,208,gaming,1,1,0,0,3.0
428,256,sports,1,0,0,0,1.0
428,154,gaming,1,1,0,0,3.0
428,20,travel,1,1,0,0,3.0
428,498,gaming,1,1,0,0,3.0
428,78,comedy,1,0,0,0,1.0
428,155,gaming,1,1,0,0,3.0
429,314,sports,0,0,0,0,0.0
429,62,education,1,0,0,0,1.0
429,423,dance,1,0,0,0,1.0
429,25,music,1,0,0,0,1.0
429,321,travel,1,0,0,0,1.0
429,305,comedy,1,1,0,0,3.0
429,461,gaming,1,0,0,1,4.0
429,412,dance,1,1,0,0,3.0
429,324,gaming,1,0,0,0,1.0
429,166,travel,1,0,0,0,1.0
429,28,sports,0,0,0,0,0.0
429,154,sports,1,0,0,0,1.0
429,310,travel,1,0,0,1,4.0
429,479,gaming,1,1,0,0,3.0
430,443,music,1,0,0,0,1.0
430,489,sports,1,0,0,0,1.0
430,427,music,1,1,0,0,3.0
430,422,gaming,1,0,0,0,1.0
430,169,sports,0,0,0,0,0.0
430,45,music,1,1,0,0,3.0
430,405,music,0,0,0,0,0.0
430,414,sports,1,0,0,0,1.0
430,26,travel,1,0,0,0,1.0
430,392,sports,1,0,0,0,1.0
430,400,sports,1,0,0,0,1.0
431,448,dance,0,0,0,0,0.0
431,266,sports,1,0,0,0,1.0
431,105,travel,1,0,0,0,1.0
431,200,travel,1,1,0,0,3.0
431,433,cooking,1,1,0,0,3.0
431,250,education,1,0,0,0,1.0
431,458,sports,1,1,0,0,3.0
431,349,music,1,0,0,0,1.0
431,324,music,1,1,0,0,3.0
431,26,education,1,0,0,0,1.0
431,228,travel,1,1,0,0,3.0
431,374,travel,1,0,0,0,1.0
431,110,music,1,1,0,0,3.0
431,182,dance,1,0,0,0,1.0
431,226,sports,1,0,0,0,1.0
431,110,sports,0,0,0,0,0.0
431,126,travel,1,0,0,0,1.0
431,265,travel,1,0,0,0,1.0
432,279,dance,1,0,0,0,1.0
432,437,gaming,1,0,0,0,1.0
432,304,comedy,0,0,0,0,0.0
432,27,comedy,1,0,0,0,1.0
432,246,travel,1,0,0,0,1.0
432,309,education,1,0,0,0,1.0
432,276,gaming,1,1,0,0,3.0
432,295,music,0,0,0,0,0.0
432,370,travel,0,0,0,0,0.0
433,13,comedy,1,0,0,0,1.0
433,273,cooking,1,1,0,0,3.0
433,127,comedy,0,0,0,0,0.0
433,79,music,1,0,0,0,1.0
433,451,sports,1,1,0,0,3.0
433,298,gaming,1,0,0,0,1.0
433,309,music,1,1,0,0,3.0
433,36,gaming,1,1,0,0,3.0
433,464,music,1,0,0,0,1.0
433,428,gaming,1,0,0,0,1.0
433,266,dance,1,0,0,0,1.0
433,428,dance,1,0,0,1,4.0
433,469,education,0,0,0,0,0.0
434,188,music,0,0,0,0,0.0
434,173,education,1,0,0,0,1.0
434,395,education,1,0,0,0,1.0
435,265,dance,1,0,0,0,1.0
435,195,comedy,0,0,0,0,0.0
435,6,sports,0,0,0,0,0.0
435,457,sports,1,0,0,0,1.0
435,122,travel,0,0,0,0,0.0
435,103,cooking,1,0,0,1,4.0
435,372,travel,1,0,0,0,1.0
435,203,sports,1,0,0,0,1.0
435,376,education,0,0,0,0,0.0
435,173,sports,1,0,0,0,1.0
435,458,sports,1,1,0,0,3.0
436,305,travel,1,0,0,0,1.0
436,233,sports,1,1,1,0,7.0
436,493,sports,1,0,0,0,1.0
436,71,cooking,1,0,0,0,1.0
436,166,music,1,1,1,0,7.0
436,163,music,1,0,0,0,1.0
436,314,travel,1,1,0,0,3.0
436,68,travel,1,0,0,0,1.0
436,174,cooking,1,0,0,0,1.0
437,442,travel,0,0,0,0,0.0
437,336,music,0,0,0,0,0.0
437,123,travel,1,0,0,0,1.0
437,268,cooking,1,0,0,0,1.0
437,64,comedy,1,0,0,0,1.0
437,455,cooking,1,0,0,0,1.0
437,21,comedy,1,0,0,0,1.0
437,4,cooking,1,1,0,0,3.0
437,80,comedy,1,0,0,1,4.0
437,157,travel,1,0,0,0,1.0
437,54,comedy,0,0,0,0,0.0
437,97,cooking,0,0,0,0,0.0
438,44,education,1,0,0,1,4.0
438,495,dance,1,0,0,0,1.0
438,189,music,1,1,0,0,3.0
438,248,music,1,1,0,0,3.0
438,333,sports,1,0,0,1,4.0
438,163,dance,0,0,0,0,0.0
438,433,education,1,0,0,0,1.0
439,391,gaming,1,0,0,0,1.0
439,173,sports,1,1,0,0,3.0
439,339,comedy,1,0,0,0,1.0
439,28,comedy,1,0,0,0,1.0
439,337,dance,0,0,0,0,0.0
439,317,cooking,1,0,0,0,1.0
439,164,education,0,0,0,0,0.0
439,284,sports,1,0,0,0,1.0
439,95,education,1,1,0,0,3.0
439,25,sports,1,1,0,0,3.0
439,426,sports,1,0,0,0,1.0
440,229,travel,1,0,0,0,1.0
440,174,travel,1,1,0,0,3.0
440,36,comedy,1,0,0,0,1.0
440,83,gaming,1,1,0,0,3.0
440,417,comedy,1,0,0,0,1.0
440,82,travel,1,0,0,0,1.0
440,87,travel,1,0,0,0,1.0
440,238,comedy,1,0,0,0,1.0
441,419,dance,1,1,0,0,3.0
441,293,sports,0,0,0,0,0.0
441,394,sports,0,0,0,0,0.0
441,110,sports,1,0,0,0,1.0
441,237,comedy,1,0,0,1,4.0
441,166,comedy,0,0,0,0,0.0
441,95,sports,1,1,0,0,3.0
441,274,dance,1,1,0,0,3.0
441,76,dance,1,1,0,0,3.0
441,298,dance,0,0,0,0,0.0
441,391,travel,1,0,0,0,1.0
442,103,cooking,1,0,0,0,1.0
442,231,cooking,1,0,0,0,1.0
442,111,cooking,1,0,0,0,1.0
442,316,music,1,1,0,1,6.0
442,458,gaming,1,0,0,0,1.0
442,67,gaming,1,0,0,0,1.0
442,420,cooking,1,0,0,0,1.0
442,137,education,1,0,0,0,1.0
443,287,travel,1,1,0,0,3.0
443,489,sports,1,0,0,0,1.0
443,43,dance,1,0,0,0,1.0
443,27,sports,1,0,0,0,1.0
443,7,travel,1,1,0,0,3.0
443,111,sports,1,0,0,0,1.0
444,248,education,1,1,0,0,3.0
444,478,education,0,0,0,0,0.0
444,80,comedy,0,0,0,0,0.0
444,32,dance,1,0,0,0,1.0
444,154,sports,1,0,0,0,1.0
444,445,education,1,0,0,0,1.0
444,456,dance,1,0,0,0,1.0
444,61,sports,1,0,0,0,1.0
444,228,gaming,1,0,0,0,1.0
444,281,dance,1,0,0,0,1.0
445,239,dance,1,1,0,0,3.0
445,252,travel,1,0,0,0,1.0
445,71,travel,1,0,0,0,1.0
445,348,sports,1,1,0,0,3.0
445,248,dance,1,1,0,0,3.0
445,94,comedy,1,0,0,0,1.0
445,434,gaming,1,0,0,0,1.0
446,381,cooking,1,0,0,0,1.0
446,231,dance,1,0,0,0,1.0
446,12,comedy,1,0,0,0,1.0
446,175,travel,1,0,0,1,4.0
446,10,education,0,0,0,0,0.0
446,204,music,0,0,0,0,0.0
446,269,dance,1,0,0,0,1.0
446,372,dance,0,0,0,0,0.0
447,347,music,0,0,0,0,0.0
447,286,comedy,1,0,0,0,1.0
447,405,music,1,0,0,0,1.0
447,161,education,1,1,0,0,3.0
447,464,education,0,0,0,0,0.0
447,294,cooking,0,0,0,0,0.0
447,342,music,1,1,0,0,3.0
447,496,education,1,0,0,0,1.0
447,359,gaming,1,0,0,0,1.0
447,188,gaming,1,0,0,0,1.0
447,170,education,1,0,0,0,1.0
448,277,sports,1,0,0,0,1.0
448,463,education,1,0,0,0,1.0
448,207,dance,1,1,0,0,3.0
448,379,gaming,1,0,0,0,1.0
448,247,travel,0,0,0,0,0.0
448,335,sports,1,0,0,1,4.0
448,218,education,1,1,0,0,3.0
448,69,travel,1,0,0,0,1.0
448,338,sports,1,0,0,0,1.0
448,95,dance,0,0,0,0,0.0
448,7,comedy,1,0,0,0,1.0
448,328,travel,1,1,0,0,3.0
448,101,travel,1,0,0,0,1.0
448,29,education,1,1,0,0,3.0
448,497,education,1,0,0,0,1.0
449,40,cooking,0,0,0,0,0.0
449,172,sports,0,0,0,0,0.0
449,127,cooking,1,0,0,0,1.0
449,257,gaming,1,0,0,0,1.0
449,253,comedy,1,1,0,0,3.0
449,176,gaming,1,1,0,0,3.0
449,234,gaming,0,0,0,0,0.0
449,65,gaming,1,0,0,0,1.0
449,439,gaming,1,0,0,0,1.0
449,276,music,1,0,0,0,1.0
449,252,comedy,0,0,0,0,0.0
449,327,dance,1,0,0,1,4.0
450,449,travel,1,1,0,1,6.0
450,342,sports,1,0,0,0,1.0
450,72,sports,1,0,0,0,1.0
450,477,music,1,0,0,0,1.0
450,186,travel,1,0,0,0,1.0
450,360,sports,1,0,0,0,1.0
450,455,travel,1,0,0,0,1.0
450,49,music,1,1,0,0,3.0
450,182,comedy,1,0,0,0,1.0
450,346,sports,0,0,0,0,0.0
450,131,sports,1,1,0,0,3.0
451,266,comedy,1,1,0,0,3.0
451,122,dance,1,0,0,0,1.0
451,442,comedy,1,1,0,0,3.0
451,474,cooking,1,0,0,0,1.0
451,425,education,1,1,0,0,3.0
451,89,music,0,0,0,0,0.0
451,236,dance,1,1,0,0,3.0
451,50,sports,1,0,0,0,1.0
451,115,dance,1,0,0,0,1.0
451,269,cooking,1,1,0,0,3.0
451,294,cooking,1,0,0,0,1.0
452,408,comedy,1,1,0,0,3.0
452,226,gaming,1,0,0,0,1.0
452,310,dance,1,0,0,0,1.0
452,375,gaming,1,1,0,0,3.0
452,75,comedy,1,0,0,0,1.0
452,216,music,1,1,0,1,6.0
453,382,music,1,0,0,0,1.0
453,149,cooking,1,1,0,0,3.0
453,238,cooking,1,1,0,0,3.0
453,384,music,1,0,0,0,1.0
453,131,cooking,0,0,0,0,0.0
453,13,sports,1,1,0,0,3.0
453,72,music,1,0,0,0,1.0
453,216,sports,1,1,0,0,3.0
454,4,music,1,1,1,0,7.0
454,317,music,1,1,0,0,3.0
454,445,sports,1,0,0,1,4.0
454,0,gaming,0,0,0,0,0.0
454,217,sports,0,0,0,0,0.0
454,99,music,1,0,0,0,1.0
454,156,music,1,1,0,0,3.0
455,333,music,1,0,0,0,1.0
455,317,travel,0,0,0,0,0.0
455,104,comedy,0,0,0,0,0.0
455,140,education,0,0,0,0,0.0
455,381,travel,1,1,0,0,3.0
455,381,music,1,0,0,0,1.0
456,118,music,0,0,0,0,0.0
456,345,comedy,1,0,0,0,1.0
456,24,comedy,1,1,0,0,3.0
456,370,music,0,0,0,0,0.0
456,44,dance,1,1,0,0,3.0
456,266,comedy,1,0,0,0,1.0
456,284,comedy,1,1,0,0,3.0
456,2,comedy,1,1,0,0,3.0
456,422,music,1,0,0,0,1.0
456,317,comedy,1,0,0,0,1.0
456,483,travel,1,0,0,0,1.0
456,358,sports,1,0,0,0,1.0
456,9,comedy,1,0,0,0,1.0
456,300,comedy,0,0,0,0,0.0
456,211,comedy,1,0,0,0,1.0
457,472,sports,0,0,0,0,0.0
457,329,comedy,1,0,0,0,1.0
457,19,education,1,0,0,0,1.0
457,34,sports,1,1,0,0,3.0
457,312,sports,0,0,0,0,0.0
457,44,cooking,1,0,0,0,1.0
457,422,sports,1,0,0,0,1.0
457,58,sports,1,0,0,0,1.0
457,298,sports,0,0,0,0,0.0
457,221,music,0,0,0,0,0.0
457,454,sports,1,0,0,0,1.0
457,186,sports,0,0,0,0,0.0
457,492,cooking,0,0,0,0,0.0
457,173,sports,1,1,0,0,3.0
458,332,travel,1,1,0,0,3.0
458,459,dance,0,0,0,0,0.0
458,19,comedy,1,1,0,0,3.0
458,401,cooking,0,0,0,0,0.0
458,98,comedy,1,0,0,0,1.0
458,493,gaming,1,1,0,0,3.0
458,360,gaming,1,0,0,0,1.0
458,473,education,1,0,0,0,1.0
459,277,gaming,1,1,0,0,3.0
459,484,music,1,0,0,0,1.0
459,159,dance,1,0,0,0,1.0
459,166,dance,1,0,0,0,1.0
459,219,education,1,1,0,1,6.0
459,278,education,1,0,0,0,1.0
459,130,education,1,1,0,0,3.0
459,313,travel,1,0,0,1,4.0
459,0,gaming,1,1,0,0,3.0
459,216,travel,0,0,0,0,0.0
459,139,education,1,0,0,0,1.0
460,62,education,1,0,0,0,1.0
460,170,dance,1,1,0,0,3.0
460,175,comedy,1,0,0,0,1.0
460,77,travel,1,0,0,0,1.0
460,154,travel,0,0,0,0,0.0
460,299,music,1,0,0,0,1.0
460,386,music,0,0,0,0,0.0
460,26,travel,0,0,0,0,0.0
460,294,cooking,1,0,0,0,1.0
460,412,dance,1,0,0,1,4.0
460,247,travel,1,0,0,0,1.0
460,367,education,1,0,0,0,1.0
461,312,travel,0,0,0,0,0.0
461,291,education,1,0,0,0,1.0
461,193,sports,1,1,0,1,6.0
461,459,education,0,0,0,0,0.0
461,254,education,1,0,0,0,1.0
461,498,sports,1,1,0,1,6.0
461,110,music,1,1,0,0,3.0
461,10,music,1,0,0,0,1.0
461,233,education,1,1,0,0,3.0
462,91,dance,1,0,0,0,1.0
462,47,dance,0,0,0,0,0.0
462,42,education,1,0,0,0,1.0
462,249,cooking,0,0,0,0,0.0
462,141,gaming,1,0,0,1,4.0
463,134,cooking,1,0,0,0,1.0
463,310,cooking,1,0,0,0,1.0
463,200,cooking,1,1,0,0,3.0
463,180,education,1,0,0,0,1.0
463,310,dance,1,0,0,0,1.0
463,387,cooking,1,1,0,0,3.0
463,464,comedy,1,0,0,0,1.0
463,100,dance,1,0,0,0,1.0
463,170,education,1,0,0,0,1.0
463,67,education,1,0,0,0,1.0
463,186,gaming,1,0,0,0,1.0
463,16,dance,1,0,0,0,1.0
464,168,education,1,0,0,0,1.0
464,363,education,1,0,0,0,1.0
464,140,comedy,1,0,0,0,1.0
464,91,education,1,1,0,0,3.0
464,96,gaming,1,0,0,0,1.0
464,124,education,1,0,0,0,1.0
464,343,travel,1,0,0,0,1.0
464,322,gaming,0,0,0,0,0.0
464,436,education,1,0,0,0,1.0
464,12,education,1,0,0,0,1.0
464,352,education,1,0,0,1,4.0
464,60,education,1,0,0,0,1.0
464,465,education,1,1,0,0,3.0
465,472,cooking,1,0,0,0,1.0
465,76,education,1,1,0,0,3.0
465,330,comedy,1,1,0,0,3.0
465,32,education,1,0,0,0,1.0
465,151,comedy,1,0,0,0,1.0
465,168,comedy,1,1,0,0,3.0
465,462,education,1,0,0,0,1.0
465,133,cooking,1,1,0,0,3.0
465,469,cooking,0,0,0,0,0.0
465,470,cooking,1,0,0,0,1.0
466,411,sports,1,1,1,0,7.0
466,260,sports,1,1,0,0,3.0
466,291,music,1,0,0,0,1.0
466,21,sports,1,0,0,0,1.0
466,418,music,1,0,0,0,1.0
466,378,sports,1,0,0,0,1.0
466,275,sports,1,0,0,0,1.0
466,98,sports,1,0,0,0,1.0
466,381,comedy,0,0,0,0,0.0
466,327,sports,1,0,0,0,1.0
466,285,comedy,1,0,0,0,1.0
466,272,comedy,1,0,0,0,1.0
466,119,gaming,1,1,0,0,3.0
466,235,cooking,1,0,0,1,4.0
466,139,sports,0,0,0,0,0.0
467,83,dance,1,0,0,0,1.0
467,96,travel,0,0,0,0,0.0
467,301,music,0,0,0,0,0.0
467,289,sports,1,0,0,0,1.0
467,304,education,1,1,0,0,3.0
467,351,music,1,0,0,0,1.0
467,173,music,1,0,0,0,1.0
467,237,travel,0,0,0,0,0.0
467,220,education,1,0,0,0,1.0
467,442,education,1,0,0,0,1.0
467,408,education,1,0,0,0,1.0
467,459,dance,1,1,0,0,3.0
467,188,education,1,0,0,0,1.0
467,34,cooking,1,1,0,0,3.0
467,289,education,1,1,0,0,3.0
467,108,education,0,0,0,0,0.0
468,13,education,1,0,0,0,1.0
468,478,gaming,1,1,0,0,3.0
468,174,cooking,0,0,0,0,0.0
468,67,gaming,1,1,0,0,3.0
468,279,comedy,1,0,0,0,1.0
468,146,education,1,0,0,0,1.0
468,79,gaming,1,1,0,0,3.0
468,422,sports,1,1,0,0,3.0
468,226,gaming,1,1,0,0,3.0
469,270,gaming,1,0,0,0,1.0
469,388,comedy,1,0,0,0,1.0
469,236,travel,0,0,0,0,0.0
469,97,gaming,0,0,0,0,0.0
469,52,travel,1,0,0,0,1.0
469,388,comedy,1,1,0,0,3.0
469,276,cooking,1,1,1,0,7.0
469,135,travel,1,0,0,0,1.0
469,60,comedy,1,0,0,0,1.0
469,440,music,1,0,0,0,1.0
469,399,gaming,1,1,0,0,3.0
469,471,gaming,0,0,0,0,0.0
470,404,gaming,1,1,1,0,7.0
470,104,comedy,0,0,0,0,0.0
470,125,cooking,1,0,0,0,1.0
470,166,education,1,1,1,0,7.0
470,369,comedy,1,0,0,0,1.0
470,228,gaming,0,0,0,0,0.0
470,385,sports,1,0,0,0,1.0
470,470,sports,0,0,0,0,0.0
470,425,comedy,0,0,0,0,0.0
470,350,travel,1,0,0,0,1.0
471,160,gaming,1,1,0,0,3.0
471,313,travel,1,0,0,0,1.0
471,217,cooking,0,0,0,0,0.0
471,39,education,1,0,0,0,1.0
471,156,gaming,0,0,0,0,0.0
471,200,travel,0,0,0,0,0.0
471,112,travel,0,0,0,0,0.0
471,472,gaming,1,0,0,0,1.0
471,15,sports,1,0,0,0,1.0
471,177,education,1,0,0,0,1.0
471,117,sports,1,0,0,0,1.0
471,280,sports,1,0,0,0,1.0
471,329,travel,1,0,0,0,1.0
471,399,sports,1,0,0,0,1.0
471,201,sports,1,0,0,0,1.0
472,51,comedy,0,0,0,0,0.0
472,247,education,1,1,0,0,3.0
472,92,education,0,0,0,0,0.0
472,12,sports,1,0,0,0,1.0
472,405,sports,1,1,1,0,7.0
472,357,sports,1,0,0,0,1.0
472,255,dance,0,0,0,0,0.0
472,301,gaming,1,0,0,0,1.0
472,6,sports,1,0,0,0,1.0
472,299,sports,1,0,0,0,1.0
472,402,gaming,0,0,0,0,0.0
473,417,cooking,1,0,0,0,1.0
473,498,dance,1,0,0,0,1.0
473,445,education,0,0,0,0,0.0
473,281,cooking,1,0,0,0,1.0
473,147,education,0,0,0,0,0.0
473,386,cooking,1,0,0,0,1.0
473,427,cooking,1,0,0,0,1.0
473,281,dance,0,0,0,0,0.0
474,302,comedy,1,0,0,0,1.0
474,43,gaming,1,1,0,0,3.0
474,370,sports,1,0,0,0,1.0
474,42,music,0,0,0,0,0.0
474,219,music,0,0,0,0,0.0
474,261,sports,0,0,0,0,0.0
474,301,sports,0,0,0,0,0.0
474,383,sports,1,0,0,0,1.0
474,315,comedy,1,0,0,0,1.0
474,237,music,0,0,0,0,0.0
474,423,music,1,1,0,0,3.0
474,318,sports,1,0,0,0,1.0
475,169,sports,1,0,0,0,1.0
475,104,cooking,1,1,0,0,3.0
475,476,education,1,0,0,0,1.0
475,373,sports,1,1,0,0,3.0
475,99,education,0,0,0,0,0.0
475,395,sports,0,0,0,0,0.0
475,6,sports,1,0,0,0,1.0
475,290,dance,1,0,0,0,1.0
475,350,sports,1,0,0,0,1.0
475,392,cooking,1,0,0,0,1.0
476,216,cooking,1,1,0,0,3.0
476,385,education,1,1,0,0,3.0
476,192,gaming,0,0,0,0,0.0
476,314,gaming,0,0,0,0,0.0
476,461,gaming,1,1,0,0,3.0
476,5,gaming,1,0,0,0,1.0
476,133,education,1,0,0,1,4.0
476,397,sports,0,0,0,0,0.0
476,243,education,1,1,0,0,3.0
476,192,gaming,1,0,0,0,1.0
476,266,cooking,1,0,0,0,1.0
476,8,sports,1,1,0,0,3.0
476,124,gaming,1,0,0,0,1.0
477,62,sports,1,0,0,0,1.0
477,206,education,1,1,0,0,3.0
477,327,sports,1,0,0,0,1.0
477,35,sports,0,0,0,0,0.0
477,270,education,1,0,0,0,1.0
477,169,comedy,1,0,0,0,1.0
477,17,dance,1,0,0,0,1.0
477,178,sports,1,0,0,0,1.0
477,202,dance,1,0,0,0,1.0
477,214,education,1,0,0,0,1.0
477,118,dance,1,0,0,0,1.0
478,51,music,1,0,0,0,1.0
478,75,gaming,0,0,0,0,0.0
478,454,music,0,0,0,0,0.0
478,26,gaming,0,0,0,0,0.0
478,301,education,1,0,0,0,1.0
478,449,music,1,0,0,0,1.0
478,273,music,1,1,0,0,3.0
478,93,dance,1,0,0,0,1.0
478,46,gaming,0,0,0,0,0.0
478,229,music,1,0,0,0,1.0
478,479,music,1,0,0,0,1.0
479,368,travel,0,0,0,0,0.0
479,290,education,1,1,0,0,3.0
479,289,comedy,1,0,0,0,1.0
479,484,music,1,0,0,0,1.0
479,489,travel,1,0,0,0,1.0
479,394,travel,0,0,0,0,0.0
479,427,travel,1,1,0,0,3.0
479,483,sports,1,1,0,0,3.0
479,106,travel,1,0,0,0,1.0
479,394,dance,1,1,0,1,6.0
480,433,cooking,1,1,0,0,3.0
480,314,cooking,1,0,0,0,1.0
480,331,travel,1,0,0,0,1.0
480,252,travel,1,0,0,0,1.0
480,68,gaming,1,0,0,0,1.0
480,228,travel,1,0,0,0,1.0
481,467,travel,0,0,0,0,0.0
481,167,cooking,0,0,0,0,0.0
481,458,cooking,1,0,0,0,1.0
481,298,cooking,1,1,0,0,3.0
481,318,education,1,0,0,0,1.0
481,144,education,1,1,0,0,3.0
481,472,cooking,1,0,0,1,4.0
481,114,cooking,1,0,0,1,4.0
481,365,dance,1,1,0,0,3.0
481,350,cooking,1,0,0,0,1.0
482,233,travel,0,0,0,0,0.0
482,316,music,1,0,0,0,1.0
482,37,travel,1,0,0,0,1.0
482,200,cooking,1,1,0,0,3.0
482,181,sports,1,0,0,0,1.0
482,271,education,1,0,0,0,1.0
482,4,sports,0,0,0,0,0.0
482,72,music,1,0,0,0,1.0
482,381,comedy,1,0,0,0,1.0
482,427,sports,1,0,0,0,1.0
483,414,gaming,1,0,0,0,1.0
483,233,sports,1,0,0,0,1.0
483,134,comedy,1,0,0,0,1.0
483,9,music,1,0,0,0,1.0
483,494,music,0,0,0,0,0.0
483,414,music,1,0,0,0,1.0
483,248,travel,1,0,0,0,1.0
483,412,music,1,0,0,0,1.0
483,430,sports,0,0,0,0,0.0
483,217,music,1,0,0,0,1.0
483,72,comedy,1,0,0,0,1.0
483,157,sports,1,1,0,0,3.0
483,104,education,1,0,0,1,4.0
483,304,education,1,1,0,0,3.0
484,342,travel,1,0,0,0,1.0
484,282,sports,1,1,0,0,3.0
484,13,comedy,1,0,0,0,1.0
484,462,cooking,0,0,0,0,0.0
484,216,sports,1,0,0,0,1.0
484,88,comedy,1,0,0,0,1.0
484,269,cooking,1,0,0,0,1.0
484,33,cooking,1,0,0,0,1.0
484,79,dance,1,1,0,0,3.0
484,112,travel,1,0,0,0,1.0
485,465,comedy,1,0,0,0,1.0
485,495,education,1,0,0,0,1.0
485,376,music,1,0,0,0,1.0
485,321,travel,1,0,0,0,1.0
485,405,travel,0,0,0,0,0.0
485,123,education,0,0,0,0,0.0
485,446,music,1,1,0,0,3.0
486,217,comedy,1,0,0,0,1.0
486,376,cooking,1,1,0,0,3.0
486,5,gaming,1,1,0,0,3.0
486,64,travel,1,0,0,0,1.0
486,250,gaming,1,0,0,1,4.0
486,109,education,1,0,0,0,1.0
486,437,music,1,0,0,0,1.0
486,5,music,1,0,0,0,1.0
487,483,travel,0,0,0,0,0.0
487,269,music,1,1,0,0,3.0
487,466,education,1,0,0,0,1.0
487,198,travel,1,0,0,0,1.0
487,117,travel,1,1,0,0,3.0
488,234,music,1,0,0,1,4.0
488,436,dance,1,0,0,0,1.0
488,145,dance,0,0,0,0,0.0
488,130,dance,1,0,0,0,1.0
488,411,dance,0,0,0,0,0.0
488,25,cooking,1,1,0,0,3.0
488,327,sports,1,0,0,0,1.0
488,277,gaming,0,0,0,0,0.0
488,136,dance,1,1,0,0,3.0
488,239,sports,1,0,0,0,1.0
488,264,dance,0,0,0,0,0.0
488,123,dance,1,1,0,0,3.0
488,361,education,1,0,0,0,1.0
488,300,dance,1,1,0,0,3.0
488,272,dance,1,0,0,0,1.0
489,476,comedy,1,1,0,0,3.0
489,394,sports,0,0,0,0,0.0
489,231,education,1,1,0,0,3.0
489,370,education,1,0,0,0,1.0
489,423,sports,1,0,0,1,4.0
489,130,comedy,1,0,0,0,1.0
489,325,cooking,1,0,0,0,1.0
489,226,education,0,0,0,0,0.0
489,415,travel,1,0,0,0,1.0
489,232,education,1,1,0,0,3.0
489,440,education,0,0,0,0,0.0
490,441,gaming,1,0,0,0,1.0
490,182,education,1,1,0,0,3.0
490,182,sports,1,0,0,0,1.0
490,325,dance,1,0,0,0,1.0
490,376,music,1,0,0,0,1.0
491,461,gaming,1,0,0,0,1.0
491,83,dance,1,0,0,0,1.0
491,241,sports,0,0,0,0,0.0
491,431,education,1,1,0,0,3.0
491,65,travel,0,0,0,0,0.0
491,364,education,0,0,0,0,0.0
491,25,education,1,0,0,0,1.0
491,29,education,1,0,0,0,1.0
491,151,education,1,0,0,0,1.0
491,422,education,0,0,0,0,0.0
491,70,education,0,0,0,0,0.0
491,102,education,0,0,0,0,0.0
491,139,education,1,0,0,0,1.0
491,355,music,1,0,0,0,1.0
491,265,education,1,0,0,1,4.0
491,83,travel,1,0,0,0,1.0
491,246,gaming,1,1,0,1,6.0
492,246,cooking,1,0,0,0,1.0
492,432,sports,1,1,0,0,3.0
492,498,sports,1,0,0,0,1.0
492,347,music,1,0,0,0,1.0
492,347,cooking,0,0,0,0,0.0
492,281,cooking,1,0,0,0,1.0
492,156,travel,1,0,0,0,1.0
492,366,music,0,0,0,0,0.0
492,440,cooking,1,1,0,0,3.0
493,394,sports,1,0,0,0,1.0
493,57,sports,1,0,0,0,1.0
493,205,gaming,1,1,0,0,3.0
493,364,gaming,0,0,0,0,0.0
493,436,sports,1,1,0,0,3.0
493,213,music,1,0,0,0,1.0
493,219,gaming,0,0,0,0,0.0
493,65,education,1,0,0,0,1.0
494,110,music,1,1,0,0,3.0
494,86,music,1,0,0,0,1.0
494,362,dance,0,0,0,0,0.0
494,276,music,1,1,0,0,3.0
494,149,music,1,0,0,0,1.0
494,479,sports,1,0,0,0,1.0
494,27,music,1,0,0,0,1.0
494,47,education,1,0,0,0,1.0
494,416,dance,0,0,0,0,0.0
494,18,dance,1,1,0,0,3.0
494,378,dance,1,0,0,0,1.0
494,203,music,1,0,0,0,1.0
495,438,cooking,1,0,0,0,1.0
495,129,dance,0,0,0,0,0.0
495,79,cooking,1,1,0,0,3.0
495,17,comedy,1,0,0,0,1.0
495,380,dance,0,0,0,0,0.0
495,36,comedy,1,0,0,0,1.0
495,54,travel,1,0,0,0,1.0
495,429,travel,1,0,0,0,1.0
495,273,cooking,1,0,0,0,1.0
495,206,sports,1,1,0,0,3.0
495,418,cooking,1,0,0,0,1.0
495,305,cooking,1,0,0,0,1.0
495,277,cooking,1,0,0,0,1.0
496,272,cooking,1,1,0,0,3.0
496,133,education,0,0,0,0,0.0
496,309,education,1,0,0,0,1.0
496,410,cooking,1,0,0,0,1.0
496,326,travel,0,0,0,0,0.0
496,398,education,1,0,0,0,1.0
496,249,gaming,1,1,0,0,3.0
496,304,education,1,1,0,0,3.0
496,37,gaming,1,0,0,0,1.0
496,212,comedy,1,0,0,0,1.0
496,278,education,1,0,0,0,1.0
496,72,sports,1,0,0,0,1.0
497,363,comedy,1,0,0,1,4.0
497,397,music,1,0,0,0,1.0
497,353,dance,1,0,0,0,1.0
497,33,cooking,1,1,0,0,3.0
497,366,dance,1,0,0,0,1.0
497,283,comedy,1,1,0,0,3.0
497,140,comedy,0,0,0,0,0.0
497,190,cooking,1,1,0,0,3.0
497,60,cooking,0,0,0,0,0.0
497,242,music,1,0,0,0,1.0
498,415,dance,0,0,0,0,0.0
498,378,dance,1,0,0,0,1.0
498,295,cooking,1,0,0,0,1.0
498,486,dance,1,0,0,0,1.0
498,78,comedy,1,0,0,0,1.0
498,216,comedy,1,0,0,0,1.0
498,465,dance,1,1,0,0,3.0
498,126,comedy,1,0,0,0,1.0
