doc_id,doc_type,file_size_kb,page_count,quality_score,ocr_confidence,ingestion_timestamp,source_department,processing_status
DOC_003428,Images_Scanned,607,9,0.6797621182807067,0.7223375308012904,2024-01-03 09:07:00,Legal,Completed
DOC_003429,PDF_Reports,617,5,0.8140767473503985,0.8706053693484186,2024-01-03 09:08:00,Legal,Processing
DOC_003430,Spreadsheets,815,4,0.4038024946888112,0.6168860995820354,2024-01-03 09:09:00,Finance,Processing
DOC_003431,Invoices,1351,6,0.8291035331119698,0.6874035455962997,2024-01-03 09:10:00,Finance,Completed
DOC_003432,Contracts,342,9,0.7355747970798593,0.8804970121411984,2024-01-03 09:11:00,Sales,Completed
DOC_003433,Invoices,509,7,0.7578866294153052,0.7565074257226696,2024-01-03 09:12:00,Operations,Completed
DOC_003434,Contracts,712,9,0.6141874863650068,0.7488779466940113,2024-01-03 09:13:00,Sales,Pending
DOC_003435,PDF_Reports,224,9,0.5798753470136011,0.7863418216019404,2024-01-03 09:14:00,HR,Completed
DOC_003436,Invoices,214,12,0.6501909595217956,0.6878916773674603,2024-01-03 09:15:00,Operations,Completed
DOC_003437,Contracts,233,4,0.6571992631161145,0.8977918628550728,2024-01-03 09:16:00,Finance,Completed
DOC_003438,Invoices,345,6,0.6968913165837451,0.9223948668651081,2024-01-03 09:17:00,Sales,Pending
DOC_003439,Spreadsheets,426,4,0.5584949192539881,0.8806939959564695,2024-01-03 09:18:00,Sales,Pending
DOC_003440,PDF_Reports,20,11,0.8638928509150205,0.7657317488222094,2024-01-03 09:19:00,Sales,Failed
DOC_003441,Contracts,98,8,0.895702598178203,0.9035038662125419,2024-01-03 09:20:00,Sales,Processing
DOC_003442,Invoices,870,12,0.8818692816775667,0.9645392629999063,2024-01-03 09:21:00,Legal,Pending
DOC_003443,Spreadsheets,1055,3,0.41255616869957334,0.8685159072592451,2024-01-03 09:22:00,Operations,Completed
DOC_003444,Images_Scanned,434,9,0.7438841812237609,0.7502771271660624,2024-01-03 09:23:00,Legal,Processing
DOC_003445,Invoices,131,14,0.7282587470836979,0.6942438362596082,2024-01-03 09:24:00,R&D,Completed
DOC_003446,PDF_Reports,318,12,0.8888549347033785,0.5607864653853144,2024-01-03 09:25:00,Finance,Completed
DOC_003447,Spreadsheets,40,12,0.8586990499454887,0.9719405588293369,2024-01-03 09:26:00,Operations,Processing
DOC_003448,Invoices,78,2,0.6470707638091703,0.5360235764707368,2024-01-03 09:27:00,Finance,Processing
DOC_003449,PDF_Reports,722,8,0.45968014181261946,0.8432142347000389,2024-01-03 09:28:00,Sales,Completed
DOC_003450,Contracts,60,7,0.2582807020735811,0.6816731752563792,2024-01-03 09:29:00,HR,Completed
DOC_003451,Contracts,58,6,0.5560507801908434,0.6990868187800612,2024-01-03 09:30:00,HR,Processing
DOC_003452,Invoices,57,5,0.7522003928852374,0.9036846358086403,2024-01-03 09:31:00,HR,Completed
DOC_003453,Spreadsheets,408,6,0.7240461800134514,0.7023300577856445,2024-01-03 09:32:00,Finance,Completed
DOC_003454,Spreadsheets,512,6,0.8285199472119251,0.8859660428094972,2024-01-03 09:33:00,Operations,Processing
DOC_003455,PDF_Reports,507,9,0.7921722531571856,0.8454088828020269,2024-01-03 09:34:00,Legal,Completed
DOC_003456,Invoices,1077,2,0.8576225831098373,0.6529399213759767,2024-01-03 09:35:00,Operations,Completed
DOC_003457,PDF_Reports,73,9,0.7596447213346487,0.7401973756264689,2024-01-03 09:36:00,R&D,Completed
DOC_003458,PDF_Reports,53,6,0.7607102132147826,0.7736059438861973,2024-01-03 09:37:00,Legal,Completed
DOC_003459,Images_Scanned,153,10,0.8075643137857261,0.8048616536866823,2024-01-03 09:38:00,HR,Failed
DOC_003460,Invoices,2090,4,0.8985461394110656,0.6591345491044733,2024-01-03 09:39:00,Finance,Failed
DOC_003461,Contracts,226,11,0.7087058633222448,0.703085209185321,2024-01-03 09:40:00,HR,Completed
DOC_003462,PDF_Reports,29,5,0.8015364971295842,0.7156022795329692,2024-01-03 09:41:00,Sales,Completed
DOC_003463,Contracts,615,4,0.8481993717176458,0.7769828203381198,2024-01-03 09:42:00,Finance,Completed
DOC_003464,Contracts,115,10,0.7301767042433973,0.6721479892862584,2024-01-03 09:43:00,R&D,Completed
DOC_003465,Images_Scanned,325,9,0.5794348469940253,0.5984089628025512,2024-01-03 09:44:00,Finance,Completed
DOC_003466,Spreadsheets,104,8,0.7818807545498422,0.9255662626109467,2024-01-03 09:45:00,Operations,Completed
DOC_003467,PDF_Reports,12,11,0.5952707604174926,0.8675120290134886,2024-01-03 09:46:00,R&D,Failed
DOC_003468,PDF_Reports,372,15,0.7891760898006374,0.9101042855922049,2024-01-03 09:47:00,Sales,Completed
DOC_003469,Images_Scanned,96,8,0.8284107567754689,0.812894161803897,2024-01-03 09:48:00,R&D,Completed
DOC_003470,Contracts,386,13,0.678747037356824,0.6615203722835709,2024-01-03 09:49:00,R&D,Completed
DOC_003471,Spreadsheets,924,5,0.7048825884290622,0.7188195680728121,2024-01-03 09:50:00,Sales,Completed
DOC_003472,Contracts,1127,10,0.8749534833288127,0.9599649803022311,2024-01-03 09:51:00,Legal,Completed
DOC_003473,Contracts,76,5,0.5565936167597673,0.8090737811204519,2024-01-03 09:52:00,Legal,Completed
DOC_003474,Invoices,111,12,0.7990603261871128,0.8168975386649359,2024-01-03 09:53:00,R&D,Completed
DOC_003475,PDF_Reports,1433,8,0.8275651268763384,0.8788078721349827,2024-01-03 09:54:00,Sales,Completed
DOC_003476,Images_Scanned,421,5,0.5389445207343193,0.46839521511166426,2024-01-03 09:55:00,R&D,Completed
DOC_003477,Spreadsheets,445,10,0.861269906423699,0.9001094075212962,2024-01-03 09:56:00,Finance,Failed
DOC_003478,Invoices,115,7,0.803034302198297,0.7911999103988826,2024-01-03 09:57:00,Legal,Completed
DOC_003479,PDF_Reports,10,4,0.6380242741359228,0.7064815364578414,2024-01-03 09:58:00,Sales,Completed
DOC_003480,Contracts,174,8,0.7610339047306584,0.8602743370453724,2024-01-03 09:59:00,Operations,Completed
DOC_003481,Images_Scanned,158,8,0.6549311467953141,0.8292560484957241,2024-01-03 10:00:00,R&D,Completed
DOC_003482,Invoices,88,8,0.8976512769887587,0.7445652449969585,2024-01-03 10:01:00,Legal,Pending
DOC_003483,PDF_Reports,305,8,0.9307774682267395,0.8004446599807744,2024-01-03 10:02:00,Legal,Completed
DOC_003484,Images_Scanned,755,5,0.6127586113656504,0.7960746926731456,2024-01-03 10:03:00,Operations,Completed
DOC_003485,Images_Scanned,41,5,0.8541725684981069,0.9722049977836597,2024-01-03 10:04:00,Legal,Completed
DOC_003486,Spreadsheets,1213,6,0.835571829932435,0.4442330244948672,2024-01-03 10:05:00,Sales,Processing
DOC_003487,PDF_Reports,737,7,0.6778652041947691,0.8644571245383665,2024-01-03 10:06:00,Sales,Completed
DOC_003488,Spreadsheets,689,10,0.8062143002775636,0.850367122193441,2024-01-03 10:07:00,Operations,Completed
DOC_003489,Images_Scanned,294,8,0.8286500887643805,0.8922145038192347,2024-01-03 10:08:00,Finance,Completed
DOC_003490,Invoices,177,8,0.762858716415709,0.9081579087186623,2024-01-03 10:09:00,HR,Completed
DOC_003491,Spreadsheets,16,4,0.5908041161630249,0.9288936520130746,2024-01-03 10:10:00,Operations,Completed
DOC_003492,PDF_Reports,23,8,0.7401923588320705,0.7323506631243106,2024-01-03 10:11:00,Finance,Failed
DOC_003493,Spreadsheets,2301,8,0.794992845434602,0.9644624378938328,2024-01-03 10:12:00,Sales,Processing
DOC_003494,Contracts,149,14,0.7968139654823149,0.6293275676003532,2024-01-03 10:13:00,HR,Completed
DOC_003495,Contracts,780,8,0.7231761256145235,0.8910575387539794,2024-01-03 10:14:00,R&D,Completed
DOC_003496,PDF_Reports,64,8,0.7345499312091688,0.8920789409892896,2024-01-03 10:15:00,HR,Processing
DOC_003497,Invoices,107,7,0.8193900107421034,0.86310401555157,2024-01-03 10:16:00,R&D,Processing
DOC_003498,Invoices,21,6,0.6093554268837825,0.741369766325758,2024-01-03 10:17:00,R&D,Completed
DOC_003499,Images_Scanned,1971,8,0.907655648894611,0.8066985166057407,2024-01-03 10:18:00,Finance,Pending
DOC_003500,Contracts,615,14,0.6319465142557636,0.8861276651297335,2024-01-03 10:19:00,Finance,Processing
DOC_003501,Contracts,177,13,0.7999202092949496,0.8228443720318236,2024-01-03 10:20:00,Legal,Completed
DOC_003502,PDF_Reports,76,6,0.5844234403565154,0.9251747906397968,2024-01-03 10:21:00,Legal,Completed
DOC_003503,PDF_Reports,348,5,0.7212382386400775,0.9017707661904107,2024-01-03 10:22:00,Operations,Completed
DOC_003504,Invoices,1103,5,0.8545356153592054,0.5620669589552999,2024-01-03 10:23:00,Legal,Pending
DOC_003505,Spreadsheets,307,6,0.892070418692533,0.8514107784534585,2024-01-03 10:24:00,Finance,Completed
DOC_003506,PDF_Reports,10,8,0.6762489568597785,0.6114212967010243,2024-01-03 10:25:00,HR,Pending
DOC_003507,Spreadsheets,165,9,0.3965732007221388,0.9307313681993586,2024-01-03 10:26:00,HR,Completed
DOC_003508,Spreadsheets,192,6,0.894658601841875,0.8905100081588131,2024-01-03 10:27:00,HR,Failed
DOC_003509,Contracts,173,9,0.4343430789405646,0.8004908054267267,2024-01-03 10:28:00,Legal,Completed
DOC_003510,Images_Scanned,1588,8,0.5497455859525043,0.8749751274104086,2024-01-03 10:29:00,Sales,Processing
DOC_003511,PDF_Reports,639,12,0.7477127189782915,0.8557443395635342,2024-01-03 10:30:00,HR,Completed
DOC_003512,Images_Scanned,456,9,0.7148067747698926,0.8076680615123224,2024-01-03 10:31:00,R&D,Failed
DOC_003513,Spreadsheets,794,8,0.43572709756376127,0.8632670272714031,2024-01-03 10:32:00,HR,Completed
DOC_003514,Contracts,2906,2,0.8520740103773947,0.8211105961919176,2024-01-03 10:33:00,Finance,Completed
DOC_003515,Spreadsheets,41,5,0.676219123514883,0.5007364225932418,2024-01-03 10:34:00,R&D,Completed
DOC_003516,Spreadsheets,10,5,0.5907469088887101,0.9558836162611833,2024-01-03 10:35:00,HR,Completed
DOC_003517,Invoices,1272,9,0.5912603159757215,0.8769348955515606,2024-01-03 10:36:00,R&D,Completed
DOC_003518,Images_Scanned,177,11,0.7381440537946057,0.694882045815236,2024-01-03 10:37:00,Sales,Completed
DOC_003519,Contracts,398,3,0.6262117989363811,0.8881342484300483,2024-01-03 10:38:00,Operations,Completed
DOC_003520,Invoices,363,9,0.6712184218251334,0.6236254202025703,2024-01-03 10:39:00,Sales,Completed
DOC_003521,Invoices,55,9,0.6947560115651926,0.8045673416154905,2024-01-03 10:40:00,Sales,Completed
DOC_003522,Spreadsheets,50,10,0.7988152652449863,0.502957975343967,2024-01-03 10:41:00,R&D,Completed
DOC_003523,PDF_Reports,387,12,0.8442687876382098,0.7413948451618781,2024-01-03 10:42:00,Sales,Completed
DOC_003524,Spreadsheets,42,8,0.53751098429072,0.7491272906326021,2024-01-03 10:43:00,Sales,Completed
DOC_003525,Contracts,309,7,0.6865483037623551,0.954296096049752,2024-01-03 10:44:00,Sales,Completed
DOC_003526,Contracts,166,5,0.5892683364696885,0.8190935608402315,2024-01-03 10:45:00,Legal,Processing
DOC_003527,Contracts,184,10,0.6856342451523388,0.8737775543777667,2024-01-03 10:46:00,HR,Completed
DOC_003528,Contracts,551,13,0.8490142606328831,0.6726943646701925,2024-01-03 10:47:00,R&D,Processing
DOC_003529,Spreadsheets,101,10,0.6714806963301879,0.7146589936174383,2024-01-03 10:48:00,Sales,Failed
DOC_003530,Invoices,10,9,0.48304594130545736,0.6300694866143869,2024-01-03 10:49:00,Operations,Completed
DOC_003531,Images_Scanned,31,7,0.8687944098952212,0.8673947506100295,2024-01-03 10:50:00,HR,Completed
DOC_003532,PDF_Reports,331,5,0.7136133484860167,0.5449727254760082,2024-01-03 10:51:00,Operations,Processing
DOC_003533,Invoices,544,4,0.9405905061610454,0.8972065348478666,2024-01-03 10:52:00,Finance,Processing
DOC_003534,Images_Scanned,670,6,0.9420109631629838,0.7817550007233776,2024-01-03 10:53:00,HR,Pending
DOC_003535,Spreadsheets,1445,6,0.673490245782843,0.8764685523293747,2024-01-03 10:54:00,Finance,Completed
DOC_003536,PDF_Reports,98,5,0.89674678965917,0.6499631217426947,2024-01-03 10:55:00,Finance,Completed
DOC_003537,Contracts,100,6,0.8688531368937289,0.9842837258987757,2024-01-03 10:56:00,Sales,Pending
DOC_003538,Spreadsheets,1481,13,0.8259639194243077,0.8729360156820922,2024-01-03 10:57:00,Finance,Processing
DOC_003539,PDF_Reports,485,7,0.5430884051071189,0.9043479118960887,2024-01-03 10:58:00,Finance,Processing
DOC_003540,PDF_Reports,1078,13,0.8983842600690763,0.9411541038338082,2024-01-03 10:59:00,HR,Completed
DOC_003541,PDF_Reports,410,8,0.8604698752520978,0.5791257494473934,2024-01-03 11:00:00,Finance,Completed
DOC_003542,PDF_Reports,684,15,0.3988205300419869,0.8037705291269718,2024-01-03 11:01:00,Legal,Completed
DOC_003543,Images_Scanned,296,9,0.9052285956535886,0.8007259612295444,2024-01-03 11:02:00,Sales,Processing
DOC_003544,PDF_Reports,435,9,0.4066158038285882,0.8663664899433549,2024-01-03 11:03:00,Finance,Completed
DOC_003545,Images_Scanned,42,3,0.6362572748693356,0.9510959011182702,2024-01-03 11:04:00,HR,Processing
DOC_003546,Invoices,453,10,0.7857258265579455,0.756412189143455,2024-01-03 11:05:00,HR,Completed
DOC_003547,Spreadsheets,892,6,0.7723823623598094,0.8181701113060497,2024-01-03 11:06:00,R&D,Completed
DOC_003548,Contracts,1625,9,0.3951937404701409,0.9335468356650647,2024-01-03 11:07:00,Finance,Processing
DOC_003549,Spreadsheets,119,8,0.39016006778597506,0.9120033428356724,2024-01-03 11:08:00,Finance,Completed
DOC_003550,Invoices,355,7,0.787723088369777,0.8355344080542931,2024-01-03 11:09:00,Legal,Processing
DOC_003551,Invoices,379,4,0.7384730301781849,0.4727865991500446,2024-01-03 11:10:00,HR,Completed
DOC_003552,Spreadsheets,134,6,0.7262022768767222,0.7585117307840743,2024-01-03 11:11:00,R&D,Completed
DOC_003553,Images_Scanned,147,8,0.6690831930221866,0.779044952765714,2024-01-03 11:12:00,HR,Completed
DOC_003554,Spreadsheets,1361,11,0.6820803956107591,0.7580441197573203,2024-01-03 11:13:00,Legal,Completed
DOC_003555,Contracts,480,8,0.6254758658104119,0.7475363888857866,2024-01-03 11:14:00,Operations,Completed
DOC_003556,Spreadsheets,24,17,0.8770511072999363,0.9251182977577348,2024-01-03 11:15:00,Operations,Processing
DOC_003557,PDF_Reports,348,4,0.833849302043743,0.8505527828112537,2024-01-03 11:16:00,Finance,Processing
DOC_003558,Contracts,1637,9,0.8764635597973427,0.8850615278341187,2024-01-03 11:17:00,HR,Processing
DOC_003559,PDF_Reports,1298,9,0.7974915513898425,0.8123237879967838,2024-01-03 11:18:00,R&D,Failed
DOC_003560,PDF_Reports,183,12,0.7584959481877278,0.9502530895941773,2024-01-03 11:19:00,HR,Completed
DOC_003561,Images_Scanned,431,9,0.945570179971721,0.959488095541285,2024-01-03 11:20:00,Sales,Completed
DOC_003562,Invoices,16,9,0.7211891059211847,0.7321740254219167,2024-01-03 11:21:00,Operations,Processing
DOC_003563,PDF_Reports,1021,7,0.8820434819953417,0.9166097108916209,2024-01-03 11:22:00,Operations,Failed
DOC_003564,PDF_Reports,503,8,0.6592862972457644,0.8981027184603357,2024-01-03 11:23:00,Finance,Processing
DOC_003565,Contracts,102,13,0.691359857761022,0.9726350981299972,2024-01-03 11:24:00,HR,Completed
DOC_003566,Contracts,760,6,0.7850430172380711,0.5998320237273316,2024-01-03 11:25:00,Operations,Completed
DOC_003567,Invoices,86,7,0.6092529479741764,0.6918410617608797,2024-01-03 11:26:00,HR,Processing
DOC_003568,Images_Scanned,230,8,0.9091765085833798,0.7889696092149662,2024-01-03 11:27:00,Operations,Processing
DOC_003569,Spreadsheets,524,8,0.8801715835555436,0.867506959892661,2024-01-03 11:28:00,Sales,Pending
DOC_003570,PDF_Reports,897,7,0.6633269642208793,0.7504128681066952,2024-01-03 11:29:00,HR,Completed
DOC_003571,Images_Scanned,1553,11,0.5469548219610588,0.9028071623909861,2024-01-03 11:30:00,Sales,Processing
DOC_003572,Invoices,3411,4,0.8229992797525318,0.850004324493588,2024-01-03 11:31:00,R&D,Processing
DOC_003573,Images_Scanned,53,8,0.7127329660517255,0.4512662611367867,2024-01-03 11:32:00,Finance,Completed
DOC_003574,Images_Scanned,777,9,0.606982220971152,0.8483625392731274,2024-01-03 11:33:00,Operations,Completed
DOC_003575,Images_Scanned,266,13,0.5746617517065279,0.7795064683528118,2024-01-03 11:34:00,HR,Completed
DOC_003576,Invoices,734,8,0.8833269804670252,0.8475800188804303,2024-01-03 11:35:00,Sales,Completed
DOC_003577,PDF_Reports,370,11,0.7686425782417413,0.7269338869855696,2024-01-03 11:36:00,Sales,Completed
DOC_003578,Images_Scanned,56,11,0.3304289358764304,0.9671053144549899,2024-01-03 11:37:00,HR,Completed
DOC_003579,PDF_Reports,781,15,0.4859146842392363,0.7223067018018331,2024-01-03 11:38:00,Operations,Pending
DOC_003580,Images_Scanned,887,3,0.882887555928664,0.8573545327062081,2024-01-03 11:39:00,Operations,Completed
DOC_003581,Images_Scanned,10,3,0.4945497508756628,0.8219339163619667,2024-01-03 11:40:00,R&D,Completed
DOC_003582,Spreadsheets,63,11,0.527775855998323,0.9025080646450289,2024-01-03 11:41:00,Finance,Pending
DOC_003583,Invoices,69,13,0.79610450820857,0.8130332551689824,2024-01-03 11:42:00,Finance,Processing
DOC_003584,PDF_Reports,382,8,0.8732112160001705,0.9478978129288217,2024-01-03 11:43:00,Finance,Completed
DOC_003585,Invoices,586,9,0.8963314009961472,0.9425968976789048,2024-01-03 11:44:00,R&D,Completed
DOC_003586,PDF_Reports,935,7,0.5759863614709163,0.9229886217143712,2024-01-03 11:45:00,Sales,Pending
DOC_003587,PDF_Reports,276,7,0.6594534840602805,0.7794737284375545,2024-01-03 11:46:00,Legal,Processing
DOC_003588,PDF_Reports,131,4,0.6827943247548951,0.6952149411021223,2024-01-03 11:47:00,HR,Completed
DOC_003589,Images_Scanned,1009,8,0.801222717156515,0.6710669070262757,2024-01-03 11:48:00,Finance,Completed
DOC_003590,Invoices,23,11,0.7815521390943542,0.9771404626259619,2024-01-03 11:49:00,Operations,Completed
DOC_003591,Images_Scanned,162,8,0.6895814783549914,0.8752384880031697,2024-01-03 11:50:00,Legal,Completed
DOC_003592,Images_Scanned,101,7,0.6116729626732906,0.8880450121997069,2024-01-03 11:51:00,HR,Processing
DOC_003593,Spreadsheets,1265,8,0.856855178227479,0.8365379277207012,2024-01-03 11:52:00,Finance,Completed
DOC_003594,Images_Scanned,13,10,0.6839065930630556,0.9960333078588207,2024-01-03 11:53:00,Finance,Completed
DOC_003595,Invoices,119,2,0.5102051824284466,0.7267284151336498,2024-01-03 11:54:00,Sales,Completed
DOC_003596,Images_Scanned,234,9,0.8745330998191589,0.8083417596086616,2024-01-03 11:55:00,Legal,Processing
DOC_003597,Images_Scanned,318,13,0.8482492811418008,0.8338011211226248,2024-01-03 11:56:00,Sales,Completed
DOC_003598,PDF_Reports,773,7,0.6665557314422348,0.7913479955925009,2024-01-03 11:57:00,Operations,Processing
DOC_003599,Invoices,214,3,0.8097299071249984,0.9359714260967732,2024-01-03 11:58:00,R&D,Pending
DOC_003600,Images_Scanned,526,9,0.6186358681312669,0.7267150687184626,2024-01-03 11:59:00,Legal,Completed
DOC_003601,Images_Scanned,322,6,0.524031410941001,0.6850448012776786,2024-01-03 12:00:00,Finance,Completed
DOC_003602,Contracts,197,7,0.7629169467502018,0.7572709846791353,2024-01-03 12:01:00,Legal,Completed
DOC_003603,PDF_Reports,151,3,0.8236137569800454,0.6119565197983381,2024-01-03 12:02:00,Legal,Failed
DOC_003604,Contracts,916,10,0.669397335249272,0.8108161727343299,2024-01-03 12:03:00,Legal,Completed
DOC_003605,Images_Scanned,163,7,0.5152277761179177,0.8680289523387453,2024-01-03 12:04:00,Operations,Completed
DOC_003606,Spreadsheets,104,9,0.42336519099517433,0.91846101227253,2024-01-03 12:05:00,R&D,Completed
DOC_003607,Spreadsheets,192,12,0.6357531049642173,0.6558296056249021,2024-01-03 12:06:00,Finance,Completed
DOC_003608,PDF_Reports,78,9,0.9882819258155552,0.807341732487864,2024-01-03 12:07:00,HR,Processing
DOC_003609,PDF_Reports,1204,9,0.9000156792855263,0.700331129395966,2024-01-03 12:08:00,Sales,Completed
DOC_003610,Invoices,126,10,0.5162893465628524,0.8596501175478324,2024-01-03 12:09:00,Operations,Processing
DOC_003611,Invoices,506,6,0.6811139397764174,0.8878492114475397,2024-01-03 12:10:00,Operations,Completed
DOC_003612,Spreadsheets,627,5,0.4216998802370405,0.9608027979013495,2024-01-03 12:11:00,Finance,Processing
DOC_003613,Images_Scanned,74,9,0.823457273754224,0.907688715341333,2024-01-03 12:12:00,HR,Processing
DOC_003614,Contracts,74,7,0.6584174770891725,0.6376304064222251,2024-01-03 12:13:00,Sales,Failed
